Name,Village,Age,Ranking
Asuma Sarutobi,Leaf,31,5
Choji Akamichi,Leaf,17,2
Deidara ,Stone,19,7
Gaara,Sand,17,7
Haku,Mist,15,5
Hashirama Senju,Leaf,42,9
Hidan,Hot Spring,22,4
Hinata Hyuga,Leaf,17,6
Hiruzen Sarutobi,Leaf,69,7
Ino Yamanaka,Leaf,17,3
Itachi Uchiha,Leaf,21,9
Jiraiya,Leaf,54,9
Jirobo,Sound,14,1
Kabuto Yakushi,Sound,24,7
Kakashi Hatake,Leaf,31,7
Kakuzu,Waterfall,91,7
Kankuro,Sand,19,5
Killer B,Cloud,36,8
Kisame Hoshigaki,Mist,33,8
Konan,Rain,35,8
Madara Uchiha,Leaf,90,10
Might Guy,Leaf,31,9
Minato Namikaze,Leaf,24,8
Naruto Uzumaki,Leaf,17,10
Neji Hyuga,Leaf,19,6
Obito Uchiha,Leaf,32,9
Onoki,Stone,80,8
Orochimaru,Leaf,54,8
Pain,Rain,35,8
Rock Lee,Leaf,17,6
Sai,Leaf,17,5
Sakura Haruno,Leaf,17,5
Sasori,Sand,17,6
Sasuke Uchiha,Leaf,17,10
Shikamaru Nara,Leaf,17,7
Shino Aburame,Leaf,17,5
Shisui Uchiha,Leaf,16,8
Temari,Sand,20,5
Ten Ten,Leaf,17,2
Tsunade,Leaf,54,8
Yamato,Leaf,59,6
Yondaime Raikage,Cloud,47,8
Zabuza Momchi,Mist,26,7
